participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
1,2,41,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,41,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1388
1,2,42,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,42,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,887
1,2,43,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,43,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1241
1,2,44,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,44,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1584
1,2,45,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,45,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,1328
1,2,46,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,46,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1750
1,2,47,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,47,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,947
1,2,48,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,48,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1433
1,2,49,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,49,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,2014
1,2,50,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,50,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1587
1,2,51,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,51,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1416
1,2,52,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,52,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,2455
1,2,53,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,53,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1400
1,2,54,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,54,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,775
1,2,55,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,55,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,713
1,2,56,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,56,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowdown,1,968
1,2,57,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,57,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,927
1,2,58,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,58,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,950
1,2,59,cue,12,6,6,intermixed,random,large,location,,negative,even,NA,NA,NA
1,2,59,judge,12,6,6,intermixed,random,large,location,NA,negative,even,arrowup,1,1967
1,0,0,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
1,0,0,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1748
1,0,1,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
1,0,1,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1316
1,0,2,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
1,0,2,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,699
1,0,3,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
1,0,3,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1456
1,0,4,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
1,0,4,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1510
1,0,5,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
1,0,5,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1714
1,0,6,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
1,0,6,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1052
1,0,7,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
1,0,7,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1306
1,0,8,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
1,0,8,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1073
1,0,9,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
1,0,9,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,994
1,0,10,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
1,0,10,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1360
1,0,11,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
1,0,11,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1747
1,0,12,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
1,0,12,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1527
1,0,13,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
1,0,13,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,953
1,0,14,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
1,0,14,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,760
1,0,15,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
1,0,15,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1571
1,0,16,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
1,0,16,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,995
1,0,17,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
1,0,17,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,729
1,0,18,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
1,0,18,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,937
1,0,19,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
1,0,19,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1192
1,0,20,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
1,0,20,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1843
1,0,21,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
1,0,21,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1522
1,0,22,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
1,0,22,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1850
1,0,23,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
1,0,23,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1075
1,0,24,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
1,0,24,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,2319
1,0,25,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
1,0,25,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1464
1,0,26,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
1,0,26,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1450
1,0,27,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
1,0,27,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1463
1,0,28,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
1,0,28,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1374
1,0,29,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
1,0,29,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,844
1,0,30,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
1,0,30,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1115
1,0,31,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
1,0,31,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,2199
1,0,32,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
1,0,32,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1775
1,0,33,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
1,0,33,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1355
1,0,34,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
1,0,34,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,623
1,0,35,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
1,0,35,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1248
1,0,36,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
1,0,36,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1536
1,0,37,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
1,0,37,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,729
1,0,38,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
1,0,38,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,780
1,0,39,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
1,0,39,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,905
1,0,40,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
1,0,40,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1006
1,0,41,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
1,0,41,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1902
1,0,42,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
1,0,42,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1565
1,0,43,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
1,0,43,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,922
1,0,44,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
1,0,44,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1015
1,0,45,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
1,0,45,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1010
1,0,46,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
1,0,46,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1368
1,0,47,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
1,0,47,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,2150
1,0,48,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
1,0,48,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1199
1,0,49,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
1,0,49,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,2111
1,0,50,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
1,0,50,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1344
1,0,51,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
1,0,51,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1675
1,0,52,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
1,0,52,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,802
1,0,53,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
1,0,53,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,738
1,0,54,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
1,0,54,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,936
1,0,55,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
1,0,55,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1260
1,0,56,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
1,0,56,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1063
1,0,57,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
1,0,57,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1712
1,0,58,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
1,0,58,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1137
1,0,59,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
1,0,59,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1926
1,1,0,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
1,1,0,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1016
1,1,1,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
1,1,1,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2071
1,1,2,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
1,1,2,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1580
1,1,3,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
1,1,3,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1270
1,1,4,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
1,1,4,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1763
1,1,5,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
1,1,5,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,695
1,1,6,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
1,1,6,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1177
1,1,7,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
1,1,7,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,937
1,1,8,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
1,1,8,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,785
1,1,9,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
1,1,9,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1080
1,1,10,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
1,1,10,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,914
1,1,11,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
1,1,11,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,949
1,1,12,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
1,1,12,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2357
1,1,13,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
1,1,13,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,826
1,1,14,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
1,1,14,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1432
1,1,15,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
1,1,15,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1482
1,1,16,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
1,1,16,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1130
1,1,17,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
1,1,17,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1214
1,1,18,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
1,1,18,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,871
1,1,19,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
1,1,19,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1845
1,1,20,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
1,1,20,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,995
1,1,21,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
1,1,21,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1464
1,1,22,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
1,1,22,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1454
1,1,23,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
1,1,23,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1901
1,1,24,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
1,1,24,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1131
1,1,25,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
1,1,25,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,781
1,1,26,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
1,1,26,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1728
1,1,27,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
1,1,27,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1094
1,1,28,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
1,1,28,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1717
1,1,29,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
1,1,29,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,963
1,1,30,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
1,1,30,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1821
1,1,31,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
1,1,31,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1949
1,1,32,cue,12,6,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
1,1,32,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1165
1,1,33,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
1,1,33,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2051
1,1,34,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
1,1,34,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1321
1,1,35,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
1,1,35,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1865
1,1,36,cue,12,6,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
1,1,36,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,787
1,1,37,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
1,1,37,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1126
1,1,38,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
1,1,38,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1965
1,1,39,cue,12,6,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
1,1,39,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,2032
